b3,34,58,00,bf,34,97,00,d2,34,0a,00,d4,34,92,00,e8,34,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,01,01,11,14,03,ff,00,06,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,5c,78,7c,78,72,3a,5f,70,81,83,82,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
ea,34,22,00,f0,34,97,00,03,35,0a,00,05,35,92,00,19,35,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,01,00,00,14,03,ff,00,07,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,61,78,75,7b,74,00,5f,70,81,83,82,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
1b,35,46,00,26,35,97,00,39,35,0a,00,3b,35,92,00,4f,35,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,08,01,00,00,14,03,ff,00,08,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,55,78,81,74,3a,61,78,75,7b,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
51,35,2a,00,57,35,97,00,6a,35,0a,00,6c,35,92,00,80,35,0a,00,f0,d2,00,00,b8,0b,00,00,f0,d2,00,00,26,00,3c,00,0f,0f,00,00,1a,07,19,00,00,00,00,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,00,ff,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,2f,03,91,40,79,40,ae,40,af,40,b0,40,4e,30,3d,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,01,07,30,0d,05,ff,00,09,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,50,7d,78,7c,70,00,78,75,7b,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
82,35,45,00,8b,35,97,00,9e,35,0a,00,a0,35,92,00,b4,35,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,19,00,00,00,00,0f,00,00,1a,07,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,2f,03,b1,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0a,01,17,30,14,05,ff,00,0a,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,5a,7e,7c,70,3a,58,7d,84,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
b6,35,2a,00,bc,35,97,00,cf,35,0a,00,d1,35,92,00,e5,35,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0b,01,0d,30,14,03,ff,00,0b,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,50,7d,78,7c,70,00,7d,84,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
e7,35,2a,00,ed,35,97,00,00,36,0a,00,02,36,92,00,16,36,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0c,01,0e,30,14,03,ff,00,0c,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,50,7d,78,7c,70,00,7d,84,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
18,36,35,00,1f,36,97,00,32,36,0a,00,34,36,92,00,48,36,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0d,01,18,30,14,03,ff,00,0d,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,5a,70,83,70,7d,70,00,84,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
4a,36,36,00,51,36,97,00,64,36,0a,00,66,36,92,00,7a,36,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0e,01,19,30,14,03,ff,00,0e,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,5a,7e,89,84,7a,70,00,84,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
7c,36,41,00,85,36,97,00,98,36,0a,00,9a,36,92,00,ae,36,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0f,01,1f,30,14,03,ff,00,0f,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,62,77,84,81,78,7a,74,7d,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
b0,36,23,00,b5,36,97,00,c8,36,0a,00,ca,36,92,00,de,36,0a,00,80,38,01,00,01,00,00,00,01,00,00,00,01,00,00,00,50,0f,00,00,1f,05,19,00,00,00,00,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,00,ff,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,10,01,02,10,14,03,ff,00,a0,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,57,74,70,73,00,7a,74,7d,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
e0,36,1c,00,e4,36,97,00,f7,36,0a,00,f9,36,92,00,0d,37,0a,00,80,38,01,00,01,00,00,00,01,00,00,00,01,00,00,00,50,0f,00,00,1f,05,19,00,00,00,00,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,00,ff,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,11,01,02,10,14,03,ff,00,a1,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,50,81,7c,00,00,7a,74,7d,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
0f,37,35,00,17,37,97,00,2a,37,0a,00,2c,37,92,00,40,37,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,12,01,02,10,14,03,ff,00,12,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,5d,78,82,77,78,73,70,00,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
42,37,2e,00,48,37,97,00,5b,37,0a,00,5d,37,92,00,71,37,0a,00,01,00,00,00,01,00,00,00,01,00,00,00,01,00,00,00,00,0f,00,00,18,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,13,01,02,10,14,03,ff,00,13,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,62,86,7e,81,73,00,70,00,00,74,00,00,00,77,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
